date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100016.0258237279,0.0011614196569359994,0.0,1,0.6034314241164019,0.39656857588359806,0.0,0.0
2021-01-06,99562.64346279885,-0.00453309714313301,0.004533097143132991,1,0.6098033035173775,0.39019669648262245,0.0,0.0
2021-01-07,100122.26121630562,0.005620760297669834,0.0,1,0.6154045013796267,0.3845954986203733,0.0,0.0
2021-01-08,100349.05115622857,0.002265130023711506,0.0,1,0.6175121415531004,0.3824878584468995,0.0,0.0
2021-01-11,99867.92230275868,-0.004794553091696289,0.004794553091696296,1,0.6163046229186114,0.38369537708138857,0.0,0.0
2021-01-12,99850.59616916793,1.0206773882579994e-05,0.0049672117605239485,3,0.8001608284876857,0.19983917151231448,0.0,0.0
2021-01-13,100290.46387796703,0.004405258713266852,0.0005838349001459076,3,0.7987965595174823,0.2012034404825178,0.0,0.0
2021-01-14,99820.89959134218,-0.004682043221937939,0.005263144581846957,3,0.7997438814187263,0.2002561185812737,0.0,0.0
2021-01-15,99318.02357786564,-0.005037782824391261,0.010274412826861479,3,0.7979312476349968,0.20206875236500324,0.0,0.0
2021-01-19,100005.05549437106,0.006917494848926294,0.0034279911757407744,3,0.7986717300889185,0.20132826991108163,0.0,0.0
2021-01-20,100854.74679990471,0.0086968830709857,0.0,1,0.6030584206941404,0.39694157930585966,0.0,0.0
2021-01-21,100629.2361295514,-0.002235994611148287,0.0022359946111482065,1,0.6049609167735904,0.3950390832264095,0.0,0.0
2021-01-22,100542.4390077951,-0.0008625437804631677,0.0030966097483664523,1,0.6033400912633373,0.3966599087366627,0.0,0.0
2021-01-25,101251.69477602161,0.007054292448301719,0.0,1,0.6014766032278048,0.3985233967721953,0.0,0.0
2021-01-26,101080.4856910983,-0.0016909256215615945,0.0016909256215615898,1,0.6015548762300066,0.39844512376999347,0.0,0.0
2021-01-27,99135.85796284318,-0.01904374304000688,0.020896803928653895,3,0.7955989000172984,0.20440109998270167,0.0,0.0
