date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,99937.59481344548,0.00037632445891356,0.0006240518655451499,2,0.40260333134183174,0.39687980284589264,0.2005168658122756,0.0
2021-01-06,99038.48318610803,-0.008996730699951588,0.009615168138919716,2,0.40868712132466495,0.3922618089703394,0.19905106970499567,0.0
2021-01-07,99251.38978220608,0.0021497360344055094,0.007486102177939213,2,0.4138695379213577,0.3879700935168953,0.19816036856174685,0.0
2021-01-08,98688.32680002961,-0.005673099222207803,0.013116731999703868,2,0.41860241220400507,0.3889243532489672,0.19247323454702767,0.0
2021-01-11,98309.17239065969,-0.003841937761678661,0.016908276093403063,2,0.4173843308122123,0.389779093592822,0.1928365755949657,0.0
2021-01-12,98372.39533192357,0.0008606746067271601,0.01627604668076421,5,0.1998702256592172,0.5990080826307084,0.20112169171007446,0.0
2021-01-13,99003.75174884147,0.006418024231163856,0.009962482511585269,5,0.1991304033206591,0.6018912591760276,0.19897833750331329,0.0
2021-01-14,98366.24075717042,-0.006439260941224977,0.0163375924282958,5,0.19971916025070913,0.6001168839279138,0.20016395582137705,0.0
2021-01-15,98212.91654028854,-0.0015587076999351445,0.017870834597114582,5,0.19857214782759555,0.603438849423017,0.19798900274938755,0.0
2021-01-19,98722.09448140246,0.0051844294930904,0.012779055185975441,5,0.19909910460692268,0.6022641357328802,0.19863675966019717,0.0
2021-01-20,99374.89392910706,0.00661477503990104,0.006251060708929446,5,0.2014352674420653,0.5966439352997137,0.20192079725822093,0.0
2021-01-21,98964.44208009022,-0.004130337480507351,0.010355579199097797,5,0.20245512341444008,0.5949137846557436,0.20263109192981624,0.0
2021-01-22,98926.2152549949,-0.0003862682827473414,0.010737847450051019,5,0.20181649765590015,0.5970700706852403,0.2011134316588595,0.0
2021-01-25,99718.23079495627,0.00800612393711668,0.0028176920504373593,5,0.2010031822873524,0.5993086304901016,0.19968818722254594,0.0
2021-01-26,99524.97548606154,-0.0019380138150676873,0.004750245139384601,5,0.20107910821280484,0.5993392622413009,0.19958162954589434,0.0
2021-01-27,99064.10965063483,-0.004629580988759581,0.00935890349365176,5,0.19601941751938967,0.6043233778939698,0.19965720458664044,0.0
2021-01-28,98918.52374507757,-0.0014696130220186766,0.0108147625492242,5,0.19799619771213106,0.6018673201237913,0.20013648216407767,0.0
2021-01-29,98160.23528734325,-0.007665788257096393,0.01839764712656744,5,0.19553133035641965,0.6028678794635886,0.20160079017999175,0.0
2021-02-01,98734.03961258857,0.005845588323679512,0.012659603874114245,5,0.19763074415436657,0.6000590059810265,0.20231024986460686,0.0
2021-02-02,98384.91628588995,-0.0035359975958495506,0.016150837141100438,5,0.20113650471042965,0.5983057436300411,0.2005577516595293,0.0
2021-02-03,97846.70046994771,-0.0054688265089572795,0.021532995300522884,5,0.20125791625680486,0.5979460912694868,0.20079599247370836,0.0
2021-02-04,97491.15474322661,-0.0036337017499153733,0.025088452567733954,5,0.2042876633841424,0.5985230501207233,0.19718928649513442,0.0
2021-02-05,97270.73882386665,-0.002260881204458996,0.027292611761333574,5,0.2055564340268821,0.594856352289815,0.1995872136833029,0.0
2021-02-08,97864.70746457872,0.0061063444967515345,0.021352925354212737,5,0.20578436653795418,0.5938421027909435,0.2003735306711022,0.0
