date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100302.02365959309,0.0040242608567877,0.0,3,0.8022810932456224,0.19771890675437767,0.0,0.0
2021-01-06,100376.01247351407,0.0007376602307853809,0.0,3,0.8064825767883923,0.19351742321160773,0.0,0.0
2021-01-07,101407.53914217054,0.01027662529360449,0.0,3,0.8101395058926576,0.18986049410734232,0.0,0.0
2021-01-08,101813.4901467012,0.004003163945843633,0.0,3,0.8115068365762736,0.18849316342372643,0.0,0.0
2021-01-11,101224.8463151017,-0.005781589755457031,0.005781589755456951,3,0.8107240391009859,0.18927596089901405,0.0,0.0
2021-01-12,101123.6214687866,0.0,0.006775808165701558,0,0.0,0.0,0.0,1.0
2021-01-13,101111.9204829122,-0.0001157097194943,0.006890733858333609,0,0.0,0.0,0.0,1.0
2021-01-14,101123.62146878662,0.000115723109783,0.006775808165701447,0,0.0,0.0,0.0,1.0
2021-01-15,101135.38414702944,0.0001163197883142,0.006660276537958643,0,0.0,0.0,0.0,1.0
2021-01-19,101170.47682259128,0.0003469871188783,0.00631560044924695,0,0.0,0.0,0.0,1.0
2021-01-20,102208.12826260175,0.011267732588735,0.0,3,0.8020337637085824,0.19796623629141752,0.0,0.0
2021-01-21,102140.86022617317,-0.0006581476206642746,0.0006581476206642956,3,0.8032936615317773,0.19670633846822264,0.0,0.0
2021-01-22,101915.48533655166,-0.0022065105886366954,0.002863205999607099,3,0.8022205468180359,0.1977794531819641,0.0,0.0
2021-01-25,102475.4876793358,0.00549477187823667,0.0,3,0.8009831923310617,0.1990168076689382,0.0,0.0
2021-01-26,102308.87396822676,-0.0016258884430040165,0.0016258884430040421,3,0.8010352427580403,0.19896475724195967,0.0,0.0
2021-01-27,100360.42616415146,-0.01904374304000688,0.02063968235801661,3,0.7955989000172984,0.20440109998270167,0.0,0.0
2021-01-28,100933.72595513558,0.005712408893585419,0.015045175769493935,3,0.797883358293267,0.2021166417067331,0.0,0.0
2021-01-29,99198.76425340421,-0.017189117763298987,0.031975680234721526,3,0.7955856106157194,0.20441438938428064,0.0,0.0
2021-02-01,100535.93664164684,0.013479728283981618,0.018926975431999504,3,0.7980706135027186,0.2019293864972814,0.0,0.0
2021-02-02,101539.58272235224,0.009982958474667842,0.009132964167120394,3,0.8013556084282808,0.19864439157171923,0.0,0.0
2021-02-03,101423.12444385357,-0.0011455708714899,0.010269414269832633,3,0.8015473157740401,0.19845268422595985,0.0,0.0
2021-02-04,102293.3123767092,0.00857977840484855,0.0017777451637669417,3,0.8037613265633333,0.19623867343666673,0.0,0.0
2021-02-05,102448.82585380429,0.0015202702257054402,0.00026017759110297245,3,0.8056998754013901,0.1943001245986099,0.0,0.0
2021-02-08,103132.35357725708,0.0066718941652703385,0.0,3,0.8061401354182887,0.19385986458171137,0.0,0.0
2021-02-09,103091.80465638083,-0.00039317362078686785,0.0003931736207869463,3,0.8059203367413511,0.19407966325864898,0.0,0.0
2021-02-10,103507.09062266308,0.00463704213596292,0.0,5,0.19899015899346126,0.6012041252888481,0.19980571571769062,0.0
2021-02-11,103020.07626204337,-0.004705130418505675,0.004705130418505621,5,0.20025371380353493,0.6007395461778636,0.19900674001860147,0.0
2021-02-12,102291.09650582587,-0.007076094123278057,0.011747930596079925,5,0.202677107203699,0.5975066636948224,0.19981622910147848,0.0
2021-02-16,101049.13193568714,-0.012141472841363141,0.02374676625716854,5,0.20499050591975512,0.5956406940083018,0.1993688000719432,0.0
2021-02-17,101207.37411176194,0.0015659924340122422,0.02221796107944718,5,0.20471694234372742,0.5984858447498347,0.19679721290643779,0.0
2021-02-18,100873.79764443623,-0.0032912685673079935,0.025440701331530646,5,0.19980639213635784,0.5995452378742068,0.2006483699894355,0.0
2021-02-19,100118.26012567875,-0.007489928369908563,0.03274008067078582,5,0.20095871053958334,0.5960400545859463,0.2030012348744704,0.0
2021-02-22,99813.77707972052,-0.003041233892558765,0.03568174432036353,5,0.20002131094522224,0.593310168089639,0.20666852096513882,0.0
2021-02-23,99619.7777934167,-0.0019436123146494282,0.0375560051573437,5,0.2006541986538306,0.5927512323419005,0.20659456900426887,0.0
2021-02-24,99438.08745110813,-0.0018238380604034686,0.03931134714614448,5,0.20323601681685174,0.5899387828268277,0.2068252003563205,0.0
2021-02-25,97138.47897318144,-0.022542721561095422,0.06152826450024107,3,0.7987288949513672,0.20127110504863277,0.0,0.0
2021-02-26,97385.02493937423,0.002538087571464438,0.059146341052198514,3,0.7926015307857127,0.20739846921428734,0.0,0.0
2021-03-01,98989.29892887833,0.01647351828993035,0.043647171093374015,3,0.7986575797248343,0.2013424202751657,0.0,0.0
2021-03-02,98373.7955372715,-0.006217878076387371,0.04959365638152369,3,0.7973834291692783,0.20261657083072168,0.0,0.0
2021-03-03,97118.60601853437,-0.012759388939725929,0.0617202605705347,3,0.7969907944732203,0.20300920552677962,0.0,0.0
2021-03-04,96158.08487444517,-0.009496966098426481,0.07100002235604164,2,0.39883775222640666,0.4012308851569891,0.19993136261660432,0.0
